# RFScore data generated using PDBBind v2013
616,167,121,13,144,40,29,4,281,79,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,288,209,0,226,64,52,0,191,56,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,27,18,0,0,0,0,0
126,48,52,0,0,0,0,0,314,120,129,0,0,0,0,0,63,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,148,135,0,0,0,0,0,233,63,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,128,154,28,0,0,0,0,267,57,71,12,0,0,0,0,90,19,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,184,226,9,0,0,0,0,467,105,126,5,0,0,0,0,0,0,0,0,94,19,25,1,0,0,0,0,0,0,0,0,0,0,0,0
488,151,136,0,0,0,0,0,554,176,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,136,179,14,142,40,52,4,0,0,0,0,0,0,0,0,0,0,0,0,70,20,26,2,0,0,0,0,0,0,0,0,0,0,0,0
862,235,177,0,0,0,0,0,299,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,291,288,10,576,144,140,5,969,253,252,10,0,0,0,0,188,46,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,165,141,10,250,75,61,5,429,118,101,7,0,0,0,0,62,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,380,391,24,201,66,65,4,769,238,248,15,0,0,0,0,195,60,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,133,149,0,156,51,51,0,96,29,32,0,0,0,0,0,0,0,0,0,50,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0
575,170,150,6,0,0,0,0,557,163,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,189,135,0,269,90,66,0,405,137,105,0,0,0,0,0,61,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,622,742,0,582,158,184,0,801,192,278,0,0,0,0,0,196,47,69,0,140,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,205,308,0,102,19,28,0,769,161,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,354,347,25,306,99,95,5,288,84,89,6,0,0,0,0,0,0,0,0,94,26,30,2,0,0,0,0,0,0,0,0,0,0,0,0
215,40,50,5,43,8,10,1,43,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,152,210,0,298,77,113,0,186,49,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,274,335,0,192,57,67,0,535,158,189,0,176,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,246,326,0,175,49,64,0,503,144,183,0,88,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,94,90,0,0,0,0,0,361,91,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,172,202,18,67,18,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,101,71,7,0,0,0,0,111,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,141,153,8,0,0,0,0,335,68,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,195,271,0,61,19,26,0,184,59,75,0,101,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,183,139,4,211,75,60,0,536,194,174,7,0,0,0,0,108,40,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,133,125,0,315,119,101,0,52,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,163,151,6,0,0,0,0,560,159,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,153,142,9,147,45,41,3,496,137,123,8,0,0,0,0,64,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,153,157,0,219,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,86,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,205,191,0,0,0,0,0,892,183,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,250,260,0,84,24,25,0,342,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,86,72,7,88,23,18,2,86,19,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,150,145,0,0,0,0,0,74,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,141,152,8,92,19,20,1,335,68,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,285,329,0,363,115,142,0,979,303,326,0,0,0,0,0,243,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,261,221,47,316,82,74,14,529,139,117,24,0,0,0,0,0,0,0,0,93,24,19,4,0,0,0,0,0,0,0,0,0,0,0,0
565,155,164,9,179,46,51,3,306,83,93,5,56,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,173,130,0,146,56,45,0,588,238,170,0,0,0,0,0,150,61,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,58,62,4,0,0,0,0,173,45,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,102,122,0,55,10,13,0,68,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,65,59,0,71,17,14,0,200,48,39,0,0,0,0,0,69,16,13,0,72,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
240,79,52,0,0,0,0,0,394,129,85,0,0,0,0,0,83,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,336,287,0,91,34,27,0,732,259,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,58,63,7,79,15,16,2,73,13,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,40,44,4,0,0,0,0,210,60,65,6,0,0,0,0,0,0,0,0,70,20,22,2,0,0,0,0,0,0,0,0,0,0,0,0
313,138,102,0,0,0,0,0,595,269,178,0,0,0,0,0,74,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,59,66,0,66,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,126,166,14,60,18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,217,182,0,209,71,63,0,502,175,147,0,0,0,0,0,59,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,99,112,6,134,33,38,2,135,34,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,105,108,0,114,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,52,38,0,0,0,0,0,447,160,113,0,0,0,0,0,78,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,355,362,18,0,0,0,0,343,93,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,219,198,12,280,84,77,5,801,235,220,14,0,0,0,0,161,46,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,374,402,18,0,0,0,0,361,97,103,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,191,265,0,189,34,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,13,20,0,0,0,0,0,0,0,0,0
222,69,77,0,0,0,0,0,501,158,171,0,0,0,0,0,73,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,83,69,12,0,0,0,0,165,42,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,106,130,0,37,9,11,0,145,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,239,256,0,219,47,46,0,598,122,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,132,126,0,0,0,0,0,418,154,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,126,161,0,0,0,0,0,444,108,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,116,83,8,75,29,21,2,557,225,145,13,0,0,0,0,64,29,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,76,76,0,324,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,126,166,14,60,18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,97,92,0,39,12,11,0,242,76,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,190,166,11,84,18,16,1,322,66,61,4,0,0,0,0,0,0,0,0,82,18,15,1,0,0,0,0,0,0,0,0,0,0,0,0
1113,355,379,3,205,65,68,0,799,246,256,4,0,0,0,0,102,31,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,224,298,10,464,108,136,5,586,137,202,7,0,0,0,0,80,20,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,143,218,0,277,84,119,0,45,14,20,0,0,0,0,0,0,0,0,0,38,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0
762,171,240,0,116,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,30,46,0,0,0,0,0,0,0,0,0
4024,903,942,43,340,75,59,4,1140,250,265,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,271,287,18,0,0,0,0,839,229,239,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,214,177,0,141,50,42,0,676,237,192,0,0,0,0,0,102,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,205,208,0,0,0,0,0,738,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,77,94,0,0,0,0,0,365,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,38,28,0,0,0,0,0,124,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,124,38,28,0,0,0,0,0,0,0,0,0
141,51,31,0,0,0,0,0,429,154,92,0,0,0,0,0,74,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,48,55,0,71,15,18,0,215,48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,149,166,9,0,0,0,0,208,45,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,155,179,16,65,19,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,144,136,9,103,30,29,2,523,141,130,9,0,0,0,0,62,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,88,83,0,0,0,0,0,242,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,100,98,0,0,0,0,0,368,100,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,84,99,0,0,0,0,0,397,73,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,80,89,0,68,16,18,0,66,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,199,156,20,145,39,28,4,70,17,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,191,211,9,0,0,0,0,478,110,120,5,0,0,0,0,0,0,0,0,95,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1257,499,332,0,62,24,17,0,368,144,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,192,278,0,96,18,27,0,646,134,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,102,133,5,0,0,0,0,523,161,203,8,0,0,0,0,64,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,103,135,0,0,0,0,0,518,161,205,0,0,0,0,0,64,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,346,336,5,71,24,22,1,426,136,119,4,0,0,0,0,0,0,0,0,71,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0
150,46,33,0,0,0,0,0,297,94,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,88,90,0,71,18,18,0,142,35,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,60,76,0,0,0,0,0,339,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,190,185,5,113,35,36,1,772,253,251,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,104,125,0,53,9,12,0,68,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,37,47,0,0,0,0,0,78,13,15,0,380,60,76,0,0,0,0,0,0,0,0,0,74,11,14,0,0,0,0,0,0,0,0,0
478,204,125,8,0,0,0,0,231,100,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,130,153,0,72,17,21,0,411,98,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,316,344,0,404,104,107,0,743,178,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,157,150,0,371,96,90,0,389,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,207,203,0,0,0,0,0,85,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,656,711,19,439,132,144,4,1763,508,554,16,116,35,33,1,132,36,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,136,166,0,53,9,14,0,69,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,180,171,0,129,42,40,0,627,204,179,0,0,0,0,0,92,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,84,108,0,0,0,0,0,320,84,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,303,197,0,305,105,72,0,611,217,125,0,0,0,0,0,76,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,267,293,0,488,114,130,0,212,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,157,150,0,193,51,48,0,478,124,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,18,16,0,0,0,0,0,126,52,48,0,0,0,0,0,42,18,16,0,42,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,607,588,0,123,32,31,0,1595,372,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,224,237,0,0,0,0,0,192,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,220,225,8,159,55,54,2,362,117,130,5,0,0,0,0,73,23,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,89,105,0,0,0,0,0,284,71,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,107,141,0,278,64,81,0,136,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,69,15,19,0,0,0,0,0,0,0,0,0
842,195,215,9,0,0,0,0,478,110,122,5,0,0,0,0,0,0,0,0,96,21,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1728,467,497,25,146,39,41,2,345,90,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,155,117,6,71,25,20,1,281,100,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,140,193,14,144,40,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,325,270,10,450,140,117,5,1030,322,265,6,0,0,0,0,199,65,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,315,164,0,0,0,0,0,410,160,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,65,50,6,0,0,0,0,186,42,33,4,547,125,99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,370,378,18,445,126,130,7,481,127,130,7,0,0,0,0,0,0,0,0,103,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0
1056,286,281,0,277,73,69,0,586,160,140,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,13,0,0,0,0,0,0,0,0,0
1666,386,463,8,317,74,89,2,708,161,196,2,0,0,0,0,107,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,191,201,20,432,106,119,11,796,224,208,15,0,0,0,0,189,57,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,659,688,17,939,276,281,6,1421,386,412,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,44,60,0,0,0,0,0,150,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,119,84,0,0,0,0,0,490,170,118,0,0,0,0,0,73,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,46,49,0,69,23,24,0,424,134,142,0,0,0,0,0,72,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,194,197,8,93,27,26,1,233,72,60,0,0,0,0,0,0,0,0,0,85,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,301,388,7,356,91,121,2,1007,324,356,8,0,0,0,0,258,82,88,2,0,0,0,0,0,0,0,0,166,54,62,0,0,0,0,0
451,81,96,13,100,18,21,3,36,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,39,7,8,1,0,0,0,0,0,0,0,0
1064,212,226,0,329,71,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,260,220,0,277,90,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,25,23,0,0,0,0,0,0,0,0,0
292,80,70,0,146,40,36,0,144,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,17,0
853,240,174,10,416,119,86,5,895,277,205,10,0,0,0,0,175,56,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,135,194,9,227,47,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,31,45,2,0,0,0,0,0,0,0,0
1161,297,257,18,202,53,47,3,111,28,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,244,240,0,0,0,0,0,85,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,178,110,7,59,26,16,1,232,100,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,199,158,8,0,0,0,0,223,94,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,374,317,14,123,29,25,1,247,56,45,2,0,0,0,0,0,0,0,0,108,26,19,1,0,0,0,0,0,0,0,0,0,0,0,0
455,144,170,14,63,20,24,2,0,0,0,0,64,21,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,140,193,14,144,40,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,259,235,0,180,59,54,0,248,79,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,138,155,0,67,17,21,0,380,104,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,393,231,0,186,78,45,0,665,283,162,0,0,0,0,0,169,76,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,226,237,0,0,0,0,0,193,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,315,319,12,536,169,173,7,1078,405,362,18,0,0,0,0,261,104,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,402,353,9,0,0,0,0,340,75,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,72,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,311,338,15,474,157,160,10,1178,352,421,15,0,0,0,0,268,78,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,158,148,0,101,27,26,0,396,104,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,78,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,71,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,177,133,0,0,0,0,0,603,273,182,0,0,0,0,0,71,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,234,244,0,165,50,52,0,224,67,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,382,415,20,339,79,85,5,530,147,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,44,48,0,0,0,0,0,418,129,139,0,0,0,0,0,70,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,176,217,11,87,17,21,1,646,129,165,9,0,0,0,0,65,14,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,341,303,11,104,34,30,1,760,235,210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,55,90,0,59,14,23,0,345,79,124,0,0,0,0,0,60,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,258,270,14,445,124,129,7,298,79,83,5,0,0,0,0,0,0,0,0,72,22,22,1,0,0,0,0,0,0,0,0,0,0,0,0
1269,432,387,29,489,171,156,13,665,225,197,9,0,0,0,0,0,0,0,0,69,22,21,2,0,0,0,0,0,0,0,0,0,0,0,0
963,240,273,10,458,113,131,5,392,96,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,312,461,14,470,137,202,7,388,114,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,175,198,6,80,28,30,1,702,225,269,8,0,0,0,0,87,27,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,302,256,10,440,140,115,5,1088,359,302,7,0,0,0,0,242,80,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,235,450,14,271,56,103,4,39,7,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,132,133,0,49,11,11,0,442,98,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,556,476,0,522,172,145,0,934,304,268,0,0,0,0,0,0,0,0,0,172,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0
