# RFScore data generated using PDBBind v2015
76.5503,910.186,3.0634,29.8427,0,0,1601,431,456,0,0,0,0,0,506,134,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.2979,450.13,1.11552,9.15144,2.05487,0,650,239,281,10,182,66,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.1433,732.139,4.27203,8.84575,7.05303,0,1097,214,234,24,0,0,0,0,885,169,192,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.562,890.017,6.88808,0,8.85278,4,1015,277,414,19,448,131,198,8,823,209,324,15,0,0,0,0,111,26,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.954,1808.46,16.5746,26.0082,10.3156,6,2306,669,1051,26,363,110,168,4,1338,389,601,14,0,0,0,0,340,98,153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.5904,866.648,4.33791,12.956,8.03997,0,1195,263,337,6,0,0,0,0,982,214,269,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.8013,884.871,7.12335,6.61587,10.5062,2,913,282,314,11,0,0,0,0,1001,314,352,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.7864,836.633,2.14592,21.2198,1.44255,1,1414,343,508,12,0,0,0,0,642,151,236,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.3489,767.661,5.08945,16.3921,8.13981,3,991,290,443,20,227,69,107,5,447,126,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.2563,1084.08,2.96944,16.0528,1.24306,1,1839,481,476,0,369,103,106,0,365,91,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,47,41,0,0,0,0,0
57.2186,539.411,13.3532,0,3.7717,1,242,86,118,0,0,0,0,0,604,214,291,0,0,0,0,0,130,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.8678,760.833,2.33212,9.89819,0.310516,0,1075,277,292,0,0,0,0,0,440,116,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.6905,740.912,2.74017,13.8514,0.958224,2,1236,447,605,15,237,85,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.0027,897.186,4.57156,14.3243,1.56603,0,1489,409,422,0,164,48,51,0,308,82,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.6502,821.656,7.07567,19.2935,6.43796,2,1116,244,412,28,0,0,0,0,512,115,172,12,0,0,0,0,182,39,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.265,943.209,2.9477,13.0348,0.741772,0,1199,347,526,11,0,0,0,0,575,163,245,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.2098,1018.96,4.04701,10.2322,7.13645,3,1446,404,674,37,0,0,0,0,867,251,377,25,0,0,0,0,0,0,0,0,159,39,72,4,0,0,0,0,0,0,0,0,0,0,0,0
73.3492,956.394,7.8439,7.67505,7.74304,2,1100,320,419,0,0,0,0,0,1243,365,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.115,734.194,7.48867,3.31924,2.08434,0,1050,286,422,20,288,80,117,5,0,0,0,0,0,0,0,0,0,0,0,0,153,42,64,3,0,0,0,0,0,0,0,0,0,0,0,0
60.3972,835.857,9.13548,32.4915,5.14616,1,1389,388,447,8,0,0,0,0,475,134,156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.479,1729.6,9.56478,0,12.3167,6,1927,517,735,16,957,242,342,7,1663,470,688,18,0,0,0,0,331,88,138,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.4396,877.828,6.37787,0,8.50093,4,999,278,406,18,458,132,192,8,745,186,288,14,0,0,0,0,111,27,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.2991,582.488,1.31874,3.75647,0.003435,1,558,179,171,0,108,30,34,0,198,58,65,0,0,0,0,0,0,0,0,0,105,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
131.855,1695.82,11.4714,22.9745,9.40274,6,2115,622,921,24,361,107,159,4,1347,388,572,15,0,0,0,0,339,99,146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5723,875.418,10.0384,0.669429,8.15026,0,1297,359,408,26,186,49,55,4,705,201,228,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.8483,739.17,5.83347,19.664,1.88543,1,988,285,556,0,315,97,190,0,189,58,115,0,0,0,0,0,0,0,0,0,103,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0
85.5847,962.736,8.33337,0,10.2268,1,1035,310,448,27,0,0,0,0,983,294,423,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.9566,1012.39,7.60888,0,7.21568,4,930,287,458,0,465,142,241,0,745,223,332,0,0,0,0,0,127,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.229,2421.72,11.3212,49.3285,12.7208,11,3630,1009,1379,20,908,260,343,5,1430,354,524,14,0,0,0,0,361,93,131,4,197,53,74,1,0,0,0,0,0,0,0,0,0,0,0,0
83.3863,1229.94,7.1644,0.579844,11.9842,8,1939,390,617,9,192,35,53,1,1528,311,502,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.753,1248.21,10.1988,17.208,2.48115,13,1753,550,720,28,507,157,199,5,529,154,201,6,0,0,0,0,0,0,0,0,100,29,51,2,0,0,0,0,0,0,0,0,0,0,0,0
34.2558,296.787,0.72023,0,0.176178,2,529,124,165,5,110,26,34,1,91,20,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.6593,973.64,4.53574,0,5.53797,1,1307,369,532,19,683,195,288,13,431,126,171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.606,1447.16,8.15876,4.99735,10.1722,2,1826,562,856,6,348,113,168,0,1045,325,479,4,331,104,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.6167,472.572,3.94246,0,3.02832,0,404,128,207,0,403,129,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.177,1382.25,6.68976,6.40623,9.77281,2,1793,559,847,6,348,114,165,0,1026,324,474,4,166,52,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.5196,780.904,5.14234,3.89248,1.0005,0,1120,296,391,7,289,76,103,2,288,76,103,3,0,0,0,0,0,0,0,0,136,33,50,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4374,612.631,4.26539,8.59049,5.86329,0,665,182,202,4,0,0,0,0,648,170,198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.3021,623.752,2.24527,8.40406,2.96617,3,1113,295,452,36,129,33,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.4679,493.215,2.11079,39.4297,1.22769,0,931,211,269,14,0,0,0,0,260,62,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1764,739.905,4.27021,5.4801,0.0377769,2,986,208,307,10,177,36,55,2,331,71,109,4,0,0,0,0,0,0,0,0,320,70,101,4,0,0,0,0,0,0,0,0,0,0,0,0
55.4712,917.513,3.25361,13.9532,2.97335,0,1211,396,690,0,0,0,0,0,517,159,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.6807,828.645,2.33624,28.0624,1.3252,1,1346,316,497,8,0,0,0,0,646,151,234,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.2317,939.77,22.4686,12.9717,5.39922,3,1398,442,682,16,142,44,70,2,406,133,191,6,217,69,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.1589,1137.97,6.62838,0,5.28732,6,995,318,377,13,417,137,149,3,1170,361,496,14,0,0,0,0,249,80,110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.5089,678.119,2.53324,9.64977,1.80215,2,767,236,368,0,606,192,307,0,110,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.5805,963.358,10.2567,0,10.8939,1,1054,311,446,28,0,0,0,0,1006,295,419,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.9664,830.029,7.46004,5.70749,8.83238,4,867,248,380,16,248,75,118,5,814,214,340,16,0,0,0,0,105,26,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.775,2020.35,12.9046,34.9308,10.1711,17,3384,861,1148,42,563,144,199,5,1067,272,368,13,0,0,0,0,0,0,0,0,150,38,61,2,127,31,42,1,0,0,0,0,0,0,0,0
47.7141,740.506,2.50954,16.5459,0,1,1114,291,295,0,375,98,109,0,0,0,0,0,0,0,0,0,0,0,0,0,150,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0892,1059.48,2.91518,0,6.61202,4,1502,377,523,0,0,0,0,0,1332,344,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.8624,1098.4,3.58523,23.6237,4.49267,1,1672,498,735,0,159,48,69,0,622,183,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.654,682.289,6.18049,7.0026,9.22148,1,767,173,269,8,186,42,64,2,724,160,262,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.6943,447.946,1.24589,18.7268,1.5763,5,664,181,258,9,175,47,66,3,123,29,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.0122,551.174,2.19298,15.0016,1.55695,1,788,242,232,58,217,63,64,16,73,21,25,7,0,0,0,0,0,0,0,0,111,31,32,8,0,0,0,0,0,0,0,0,0,0,0,0
26.3152,654.491,1.07446,30.0907,0,0,1389,362,387,0,0,0,0,0,164,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.8949,923.125,2.46402,32.5899,1,2,1361,333,528,8,184,43,65,1,652,152,240,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.111,799.451,2.45201,27.2047,2.59741,1,1560,446,583,12,137,40,58,1,274,78,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.018,1893.44,10.3375,0,9.09144,8,1750,466,793,1,768,205,336,0,1808,506,847,7,0,0,0,0,458,130,211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.4726,1232.68,6.6599,0.506122,7.25556,8,1616,407,512,50,486,122,164,15,875,222,285,25,0,0,0,0,0,0,0,0,134,36,43,4,0,0,0,0,0,0,0,0,0,0,0,0
28.9907,530.112,0.554743,15.3463,0.70171,0,990,228,274,16,131,29,35,2,96,22,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.9676,583.519,0.601409,14.7824,0.618138,0,1098,244,365,18,134,31,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.7901,872.341,3.60096,1.35469,4.8818,2,1027,262,349,9,322,79,104,3,550,140,190,5,103,27,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.8341,1017.8,7.62721,0,6.93505,9,870,317,352,0,298,104,123,0,1105,421,438,0,0,0,0,0,278,107,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.749,532.016,5.31149,14.1246,3.26011,1,681,160,218,6,0,0,0,0,504,118,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.4992,521.776,1.85907,17.1184,3.48497,2,1056,257,422,0,123,29,50,0,119,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2463,596.123,4.07402,5.55067,2,4,645,168,212,8,151,40,51,1,386,103,133,5,0,0,0,0,134,36,47,2,169,42,53,2,0,0,0,0,0,0,0,0,0,0,0,0
46.1753,619.98,7.97448,2.33996,5.67109,2,435,132,176,6,0,0,0,0,696,213,282,9,0,0,0,0,148,47,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.8618,1199.45,6.41372,7.85209,11.9871,5,1617,533,759,0,157,52,73,0,1251,420,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7327,388.633,1.64058,20.4392,1.80728,5,606,145,226,7,156,36,58,2,112,24,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9088,563.779,6.1378,0,5.7091,0,511,125,183,3,0,0,0,0,820,200,294,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0292,742.019,4.91682,0,8.85989,2,667,204,396,20,0,0,0,0,561,169,333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1088,480.292,2.44704,5.48235,3.7713,1,378,95,118,10,0,0,0,0,529,135,171,15,0,0,0,0,0,0,0,0,184,47,59,5,0,0,0,0,0,0,0,0,0,0,0,0
46.4499,694.167,6.15772,9.55896,6.1541,1,862,229,259,10,0,0,0,0,683,179,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.6093,894.515,5.14153,0,6.22171,4,584,223,251,8,0,0,0,0,1060,398,447,10,0,0,0,0,126,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.5887,733.096,3.66773,10.6557,3.72399,1,600,176,360,0,102,29,65,0,391,124,260,0,0,0,0,0,0,0,0,0,228,67,138,0,121,36,66,0,0,0,0,0,0,0,0,0
49.2998,559.916,1.88882,5.12008,3.14312,1,886,237,336,14,123,35,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.5302,1123.07,5.47074,2.82606,6.61499,4,1096,318,441,24,388,106,155,9,803,252,359,13,0,0,0,0,77,27,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.3308,735.327,2.86798,19.7954,1.74054,0,1099,277,427,12,371,91,148,4,340,92,137,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.902,515.343,1.30731,25.8582,1,0,949,231,306,7,243,60,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.4053,404.879,1.99891,13.4448,3.08736,0,626,195,171,6,0,0,0,0,211,60,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.4957,658.887,10.3803,0,6.8152,2,288,86,126,4,0,0,0,0,866,264,376,14,0,0,0,0,148,47,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.9889,1281.36,2.84806,36.2973,3.72029,1,2524,717,880,29,0,0,0,0,580,172,216,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.934,1172.74,8.32359,0,7.52647,12,1314,354,351,14,451,126,125,6,1437,370,390,15,0,0,0,0,289,73,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.9997,1272.51,2.75766,37.7847,3.63443,1,2532,716,870,29,0,0,0,0,581,171,213,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.7657,816.124,4.46916,0,9.64866,4,820,252,551,0,0,0,0,0,731,220,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.6341,811.884,1.69667,41.1716,0.390424,7,1680,341,632,12,281,57,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,27,48,1,0,0,0,0,0,0,0,0
68.1633,771.93,5.15713,0,6.45034,3,520,136,170,3,0,0,0,0,1107,303,385,6,0,0,0,0,158,42,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.4339,467.448,3.78149,21.4891,4.46399,1,646,138,195,12,0,0,0,0,333,72,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0442,523.741,1.20434,20.3345,0,1,1037,276,382,12,77,22,32,1,255,66,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.3674,670.009,1.36954,18.4419,0.99891,2,1160,278,406,20,118,30,40,2,196,46,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.8428,918.019,3.30045,6.0653,3.76266,2,1177,392,702,0,132,44,75,0,514,159,283,0,0,0,0,0,0,0,0,0,130,41,78,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6682,569.362,1.26258,20.1716,1.47228,0,756,157,268,9,382,79,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.5546,1349.16,10.5433,9.08068,10.0281,9,2045,499,799,11,383,98,144,2,1043,245,421,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.2512,752.215,4.88431,0,6.2582,2,802,222,254,4,207,56,64,1,932,255,294,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.5119,982.212,7.14204,1.87532,8.64837,2,907,283,364,22,0,0,0,0,1018,312,420,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.56,653.618,6.10381,0,8.73961,4,970,238,336,0,0,0,0,0,839,207,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.8909,881.171,5.64611,0,8.94444,6,644,216,220,12,168,52,57,3,1114,384,375,21,0,0,0,0,119,48,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.7712,720.45,4.48099,0,1.68412,0,958,211,288,3,792,175,235,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.7522,1034.6,4.13709,9.82256,3.20759,2,1557,454,650,16,0,0,0,0,563,169,234,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.1312,779.681,1.86563,27.9758,1.70765,1,1524,319,528,21,0,0,0,0,448,92,148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.931,935.626,2.1481,2.75562,1.17305,1,1319,300,553,10,502,117,212,3,337,80,140,0,0,0,0,0,0,0,0,0,173,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0
40.1189,568.043,2.02723,3.70846,2.97162,1,866,236,370,14,120,35,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.0727,665.523,4.36223,0,8.31535,3,679,257,426,2,76,31,53,0,528,198,321,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9714,950.204,1.93409,47.7815,1.3226,2,1694,380,621,20,166,37,57,2,610,137,209,8,0,0,0,0,0,0,0,0,156,38,57,2,0,0,0,0,0,0,0,0,0,0,0,0
121.921,1589.28,8.98998,3.62733,9.56998,6,2076,604,857,15,381,110,151,2,1459,422,586,16,0,0,0,0,191,50,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.163,1425.5,6.23714,0,6.61698,4,1726,418,684,10,835,199,318,6,1062,251,450,7,0,0,0,0,146,35,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.3212,1068.64,6.28118,0,2.50014,2,1231,405,969,12,821,263,536,6,117,38,89,1,0,0,0,0,0,0,0,0,94,35,76,1,0,0,0,0,0,0,0,0,0,0,0,0
36.3529,688.605,2.08748,22.1147,1,2,1213,318,450,1,168,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,60,85,1,0,0,0,0,0,0,0,0
70.9082,589.012,1.64085,11.7848,3.42758,0,821,315,466,12,180,70,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1324,597.894,1.14905,22.6527,0.644715,0,773,278,224,14,109,38,32,2,190,70,59,3,118,40,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.725,2612.46,5.91578,77.1916,3.95343,5,5704,1424,2739,53,451,105,205,4,1643,416,769,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.879,1885.01,5.25785,37.5601,5.3481,12,3721,1043,1550,39,217,67,87,2,935,256,407,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5597,1165.46,3.96212,0,6.31018,7,1804,496,697,28,0,0,0,0,1539,427,596,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0068,1113.4,4.34064,2.40426,3.77618,6,1042,300,431,24,254,71,102,6,1018,321,479,16,0,0,0,0,128,45,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.7197,1194.58,1.96571,56.8211,2,5,2738,723,751,52,110,33,29,2,464,127,141,9,0,0,0,0,0,0,0,0,0,0,0,0,234,63,57,5,0,0,0,0,0,0,0,0
90.4242,1024.01,5.77709,41.2281,5.32212,2,1890,493,645,10,0,0,0,0,693,184,237,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.6549,1071.91,15.1456,0.775921,10.2568,3,1066,322,411,8,0,0,0,0,1173,357,446,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9362,641.007,2.7714,0,6.09296,2,730,153,236,0,0,0,0,0,617,123,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.6286,442.384,2.38939,5.67684,0.6983,0,358,95,87,2,0,0,0,0,354,88,86,4,0,0,0,0,0,0,0,0,0,0,0,0,339,89,86,2,0,0,0,0,0,0,0,0
45.099,613.156,14.3759,0,5.46407,2,284,90,119,4,0,0,0,0,823,256,354,11,0,0,0,0,142,45,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.0913,531.534,4.23994,0,7.46775,1,568,142,163,0,182,45,51,0,563,133,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9106,754.574,3.46949,18.5653,0.743026,0,1446,371,436,9,0,0,0,0,474,126,144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.5489,554.75,1.5842,19.3207,1.44303,0,907,213,308,14,240,56,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.3201,946.327,2.71107,0.681071,5.57262,7,1471,418,453,5,121,33,34,0,1022,295,325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.7995,1007.38,8.61346,0,9.24563,3,879,202,325,4,0,0,0,0,1258,307,497,7,0,0,0,0,144,39,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.3707,746.736,1.73305,35.9519,0,0,1259,250,451,16,272,57,100,2,131,27,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.101,1257.6,8.4271,0,8.75173,6,1133,331,444,5,538,156,210,0,986,305,413,10,0,0,0,0,188,58,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
